movieId,title,genres,genres_list,genres_text,year,title_clean,tags_text,rating_mean,rating_count,rating_std,imdbId,tmdbId,content_text
95744,2 Days in New York (2012),Comedy,['Comedy'],Comedy,2012.0,2 Days in New York,,2.5,1,0.0,1602472,84165.0,2 days in new york comedy
95761,Killer Joe (2011),Crime|Thriller,"['Crime', 'Thriller']",Crime Thriller,2011.0,Killer Joe,,4.5,1,0.0,1726669,73567.0,killer joe crime thriller
95771,Dragon Ball Z: Broly Second Coming (Doragon bôru Z 10: Kiken na futari! Sûpâ senshi wa nemurenai) (1994),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']",Action Adventure Animation,1994.0,Dragon Ball Z: Broly Second Coming (Doragon bôru Z 10: Kiken na futari! Sûpâ senshi wa nemurenai),,4.0,1,0.0,285036,44251.0,dragon ball z broly second coming doragon b ru z 10 kiken na futari s p senshi wa nemurenai action adventure animation
95780,Dragon Ball Z: Bio-Broly (Doragon bôru Z 11: Sûpâ senshi gekiha! Katsu no wa ore da) (1994),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']",Action Adventure Animation,1994.0,Dragon Ball Z: Bio-Broly (Doragon bôru Z 11: Sûpâ senshi gekiha! Katsu no wa ore da),,4.0,1,0.0,142234,39106.0,dragon ball z bio broly doragon b ru z 11 s p senshi gekiha katsu no wa ore da action adventure animation
95796,Anaconda: The Offspring (2008),Action|Horror|Sci-Fi|Thriller,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",Action Horror Sci-Fi Thriller,2008.0,Anaconda: The Offspring,,0.5,1,0.0,1137996,14863.0,anaconda the offspring action horror sci fi thriller
95839,"Christmas Carol, A (1999)",Drama|Fantasy,"['Drama', 'Fantasy']",Drama Fantasy,1999.0,"Christmas Carol, A",,3.0,1,0.0,216621,16716.0,christmas carol a drama fantasy
95843,Goodbye Charlie (1964),Comedy|Fantasy|Romance,"['Comedy', 'Fantasy', 'Romance']",Comedy Fantasy Romance,1964.0,Goodbye Charlie,,5.0,1,0.0,58154,52906.0,goodbye charlie comedy fantasy romance
95858,For the Birds (2000),Animation|Children|Comedy,"['Animation', 'Children', 'Comedy']",Animation Children Comedy,2000.0,For the Birds,,3.9,5,0.22360679774997896,248808,13930.0,for the birds animation children comedy
95873,Ruby Sparks (2012),Comedy|Fantasy|Romance,"['Comedy', 'Fantasy', 'Romance']",Comedy Fantasy Romance,2012.0,Ruby Sparks,,3.5,4,1.0801234497346435,1839492,103332.0,ruby sparks comedy fantasy romance
95875,Total Recall (2012),Action|Sci-Fi|Thriller,"['Action', 'Sci-Fi', 'Thriller']",Action Sci-Fi Thriller,2012.0,Total Recall,,3.1875,8,0.8838834764831844,1386703,64635.0,total recall action sci fi thriller
95939,"Angels' Share, The (2012)",Comedy|Drama,"['Comedy', 'Drama']",Comedy Drama,2012.0,"Angels' Share, The",,4.0,1,0.0,1924394,103747.0,angels share the comedy drama
95949,"Immature, The (Immaturi) (2011)",Comedy,['Comedy'],Comedy,2011.0,"Immature, The (Immaturi)",,3.5,1,0.0,1630637,56909.0,immature the immaturi comedy
95965,Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi) (1990),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']",Action Adventure Animation,1990.0,Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi),,4.0,1,0.0,142245,39323.0,dragon ball z bardock the father of goku doragon b ru z tatta hitori no saishuu kessen furiiza ni itonda z senshi kakarotto no chichi action adventure animation
96004,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']",Action Adventure Animation,1993.0,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu),,3.25,2,1.7677669529663689,142247,39324.0,dragon ball z the history of trunks doragon b ru z zetsub e no hank nokosareta ch senshi gohan to torankusu action adventure animation
96007,Dragon Ball GT: A Hero's Legacy (Doragon bôru GT: Gokû gaiden! Yûki no akashi wa sû-shin-chû) (1997),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']",Action Adventure Animation,1997.0,Dragon Ball GT: A Hero's Legacy (Doragon bôru GT: Gokû gaiden! Yûki no akashi wa sû-shin-chû),,2.0,1,0.0,142232,18095.0,dragon ball gt a hero s legacy doragon b ru gt gok gaiden y ki no akashi wa s shin ch action adventure animation
96020,Sidewalls (Medianeras) (2011),Drama,['Drama'],Drama,2011.0,Sidewalls (Medianeras),,3.6666666666666665,3,0.5773502691896258,1235841,76696.0,sidewalls medianeras drama
96079,Skyfall (2012),Action|Adventure|Thriller|IMAX,"['Action', 'Adventure', 'Thriller', 'IMAX']",Action Adventure Thriller IMAX,2012.0,Skyfall,beautiful cinematography beautifully filmed cinematography,3.81,50,0.7882426850991038,1074638,37724.0,skyfall action adventure thriller imax beautiful cinematography beautifully filmed cinematography
96084,Hands Over the City (Le mani sulla città) (1963),Drama,['Drama'],Drama,1963.0,Hands Over the City (Le mani sulla città),city politics italy political right versus left,4.5,1,0.0,57286,58383.0,hands over the city le mani sulla citt drama city politics italy political right versus left
96110,"Campaign, The (2012)",Comedy,['Comedy'],Comedy,2012.0,"Campaign, The",,3.4444444444444446,9,0.6346477588219922,1790886,77953.0,campaign the comedy
96114,Brake (2012),Crime|Thriller,"['Crime', 'Thriller']",Crime Thriller,2012.0,Brake,,2.0,1,0.0,1990181,85414.0,brake crime thriller
96121,Hope Springs (2012),Comedy|Drama,"['Comedy', 'Drama']",Comedy Drama,2012.0,Hope Springs,,1.0,1,0.0,1535438,82696.0,hope springs comedy drama
96150,"Queen of Versailles, The (2012)",Documentary,['Documentary'],Documentary,2012.0,"Queen of Versailles, The",,2.0,1,0.0,2125666,84327.0,queen of versailles the documentary
96281,ParaNorman (2012),Adventure|Animation|Comedy,"['Adventure', 'Animation', 'Comedy']",Adventure Animation Comedy,2012.0,ParaNorman,,3.5,2,0.7071067811865476,1623288,77174.0,paranorman adventure animation comedy
96283,Diary of a Wimpy Kid: Dog Days (2012),Children|Comedy,"['Children', 'Comedy']",Children Comedy,2012.0,Diary of a Wimpy Kid: Dog Days,,3.0,1,0.0,2023453,82650.0,diary of a wimpy kid dog days children comedy
96373,Broken (2012),Drama,['Drama'],Drama,2012.0,Broken,,4.5,1,0.0,1441940,109584.0,broken drama
96411,6 Days to Air: The Making of South Park (2011),Documentary,['Documentary'],Documentary,2011.0,6 Days to Air: The Making of South Park,,4.0,1,0.0,2076781,76360.0,6 days to air the making of south park documentary
96417,Premium Rush (2012),Action|Thriller,"['Action', 'Thriller']",Action Thriller,2012.0,Premium Rush,,3.2,5,0.8366600265340756,1547234,49526.0,premium rush action thriller
96430,"Odd Life of Timothy Green, The (2012)",Comedy|Drama|Fantasy,"['Comedy', 'Drama', 'Fantasy']",Comedy Drama Fantasy,2012.0,"Odd Life of Timothy Green, The",,5.0,1,0.0,1462769,71864.0,odd life of timothy green the comedy drama fantasy
96432,Lawless (2012),Crime|Drama,"['Crime', 'Drama']",Crime Drama,2012.0,Lawless,,3.625,4,0.4787135538781691,1212450,82633.0,lawless crime drama
96448,Piranha 3DD (a.k.a. Piranha DD) (2012),Comedy|Horror,"['Comedy', 'Horror']",Comedy Horror,2012.0,Piranha 3DD (a.k.a. Piranha DD),,2.1666666666666665,3,1.1547005383792515,1714203,71668.0,piranha 3dd a k a piranha dd comedy horror
96471,Prime Suspect 3 (1993),Crime|Drama|Mystery,"['Crime', 'Drama', 'Mystery']",Crime Drama Mystery,1993.0,Prime Suspect 3,,3.0,1,0.0,106104,202043.0,prime suspect 3 crime drama mystery
96488,Searching for Sugar Man (2012),Documentary,['Documentary'],Documentary,2012.0,Searching for Sugar Man,,4.25,4,0.28867513459481287,2125608,84334.0,searching for sugar man documentary
96518,Prime Suspect 6: The Last Witness (2003),Drama|Thriller,"['Drama', 'Thriller']",Drama Thriller,2003.0,Prime Suspect 6: The Last Witness,,3.0,1,0.0,365651,263947.0,prime suspect 6 the last witness drama thriller
96520,Prime Suspect: The Lost Child (1995),Drama|Mystery,"['Drama', 'Mystery']",Drama Mystery,1995.0,Prime Suspect: The Lost Child,,2.0,1,0.0,114182,215999.0,prime suspect the lost child drama mystery
96530,Conception (2011),Comedy|Romance,"['Comedy', 'Romance']",Comedy Romance,2011.0,Conception,,2.5,1,0.0,1619277,83403.0,conception comedy romance
96563,Paradise Lost 3: Purgatory (2011),Documentary,['Documentary'],Documentary,2011.0,Paradise Lost 3: Purgatory,,4.0,1,0.0,2028530,83660.0,paradise lost 3 purgatory documentary
96567,"Words, The (2012)",Drama|Romance,"['Drama', 'Romance']",Drama Romance,2012.0,"Words, The",,4.0,1,0.0,1840417,83686.0,words the drama romance
96588,Pitch Perfect (2012),Comedy|Musical,"['Comedy', 'Musical']",Comedy Musical,2012.0,Pitch Perfect,,3.625,20,0.8717043197395729,1981677,114150.0,pitch perfect comedy musical
96606,Samsara (2011),Documentary,['Documentary'],Documentary,2011.0,Samsara,,3.8333333333333335,3,1.2583057392117916,770802,89708.0,samsara documentary
96608,Runaway Brain (1995) ,Animation|Comedy|Sci-Fi,"['Animation', 'Comedy', 'Sci-Fi']",Animation Comedy Sci-Fi,1995.0,Runaway Brain,,5.0,1,0.0,114308,67166.0,runaway brain animation comedy sci fi
96610,Looper (2012),Action|Crime|Sci-Fi,"['Action', 'Crime', 'Sci-Fi']",Action Crime Sci-Fi,2012.0,Looper,,3.640625,32,0.8635483343776721,1276104,59967.0,looper action crime sci fi
96616,That's My Boy (2012),Comedy,['Comedy'],Comedy,2012.0,That's My Boy,,2.5,3,1.3228756555322954,1232200,87428.0,that s my boy comedy
96655,Robot & Frank (2012),Comedy|Drama|Sci-Fi,"['Comedy', 'Drama', 'Sci-Fi']",Comedy Drama Sci-Fi,2012.0,Robot & Frank,,3.0,3,0.8660254037844386,1990314,84329.0,robot frank comedy drama sci fi
96691,Resident Evil: Retribution (2012),Action|Horror|Sci-Fi|IMAX,"['Action', 'Horror', 'Sci-Fi', 'IMAX']",Action Horror Sci-Fi IMAX,2012.0,Resident Evil: Retribution,,3.75,2,0.3535533905932738,1855325,71679.0,resident evil retribution action horror sci fi imax
96726,Lola Versus (2012),Comedy|Romance,"['Comedy', 'Romance']",Comedy Romance,2012.0,Lola Versus,,1.5,1,0.0,1710417,100529.0,lola versus comedy romance
96728,"Master, The (2012)",Drama,['Drama'],Drama,2012.0,"Master, The",,3.9166666666666665,6,0.801040989379861,1560747,68722.0,master the drama
96737,Dredd (2012),Action|Sci-Fi,"['Action', 'Sci-Fi']",Action Sci-Fi,2012.0,Dredd,,3.7142857142857144,14,1.0690449676496976,1343727,49049.0,dredd action sci fi
96811,End of Watch (2012),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",Crime Drama Thriller,2012.0,End of Watch,,3.9166666666666665,6,0.6645800679125627,1855199,77016.0,end of watch crime drama thriller
96815,V/H/S (2012),Horror|Thriller,"['Horror', 'Thriller']",Horror Thriller,2012.0,V/H/S,,2.75,2,1.0606601717798212,2105044,84348.0,v h s horror thriller
96821,"Perks of Being a Wallflower, The (2012)",Drama|Romance,"['Drama', 'Romance']",Drama Romance,2012.0,"Perks of Being a Wallflower, The",,3.825,20,0.9904145862372884,1659337,84892.0,perks of being a wallflower the drama romance
96829,"Hunt, The (Jagten) (2012)",Drama,['Drama'],Drama,2012.0,"Hunt, The (Jagten)",,4.3,10,0.421637021355784,2106476,103663.0,hunt the jagten drama
96832,Holy Motors (2012),Drama|Fantasy|Musical|Mystery|Sci-Fi,"['Drama', 'Fantasy', 'Musical', 'Mystery', 'Sci-Fi']",Drama Fantasy Musical Mystery Sci-Fi,2012.0,Holy Motors,,5.0,1,0.0,2076220,103328.0,holy motors drama fantasy musical mystery sci fi
96861,Taken 2 (2012),Action|Crime|Drama|Thriller,"['Action', 'Crime', 'Drama', 'Thriller']",Action Crime Drama Thriller,2012.0,Taken 2,istanbul liam neeson predictable turkey unnecessary sequel,3.2857142857142856,7,1.4679107277903192,1397280,82675.0,taken 2 action crime drama thriller istanbul liam neeson predictable turkey unnecessary sequel
96917,House at the End of the Street (2012),Horror|Thriller,"['Horror', 'Thriller']",Horror Thriller,2012.0,House at the End of the Street,,4.0,1,0.0,1582507,82505.0,house at the end of the street horror thriller
96935,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),Comedy|Fantasy|Romance,"['Comedy', 'Fantasy', 'Romance']",Comedy Fantasy Romance,2002.0,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai),,5.0,1,0.0,319901,45397.0,my left eye sees ghosts ngo joh aan gin diy gwai comedy fantasy romance
96945,Love Lasts Three Years (L'amour dure trois ans) (2011),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",Comedy Drama Romance,2011.0,Love Lasts Three Years (L'amour dure trois ans),,3.5,1,0.0,1638328,85735.0,love lasts three years l amour dure trois ans comedy drama romance
96964,"Tall Man, The (2012)",Crime|Drama|Mystery,"['Crime', 'Drama', 'Mystery']",Crime Drama Mystery,2012.0,"Tall Man, The",,1.5,1,0.0,1658837,86597.0,tall man the crime drama mystery
96975,LOL (2012),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",Comedy Drama Romance,2012.0,LOL,,3.5,1,0.0,1592873,80271.0,lol comedy drama romance
97024,Rust and Bone (De rouille et d'os) (2012),Drama|Romance,"['Drama', 'Romance']",Drama Romance,2012.0,Rust and Bone (De rouille et d'os),,0.5,1,0.0,2053425,97365.0,rust and bone de rouille et d os drama romance
97168,Marley (2012),Documentary,['Documentary'],Documentary,2012.0,Marley,,3.5,2,1.4142135623730951,1183919,90125.0,marley documentary
97172,Frankenweenie (2012),Animation|Comedy|Horror|IMAX,"['Animation', 'Comedy', 'Horror', 'IMAX']",Animation Comedy Horror IMAX,2012.0,Frankenweenie,,2.5,2,0.7071067811865476,1142977,62214.0,frankenweenie animation comedy horror imax
97188,Sinister (2012),Horror|Thriller,"['Horror', 'Thriller']",Horror Thriller,2012.0,Sinister,,4.0,1,0.0,1922777,82507.0,sinister horror thriller
97194,"Thing: Terror Takes Shape, The (1998)",Documentary,['Documentary'],Documentary,1998.0,"Thing: Terror Takes Shape, The",,1.0,1,0.0,376921,92171.0,thing terror takes shape the documentary
97225,Hotel Transylvania (2012),Animation|Children|Comedy,"['Animation', 'Children', 'Comedy']",Animation Children Comedy,2012.0,Hotel Transylvania,,3.409090909090909,11,0.9438798074485389,837562,76492.0,hotel transylvania animation children comedy
97230,Side by Side (2012),Documentary,['Documentary'],Documentary,2012.0,Side by Side,,3.0,1,0.0,2014338,110354.0,side by side documentary
97285,Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori) (1960),Action|Crime|Mystery,"['Action', 'Crime', 'Mystery']",Action Crime Mystery,1960.0,Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori),,3.5,1,0.0,54325,71723.0,take aim at the police van sono gos sha wo nerae j sang taihisen yori action crime mystery
97304,Argo (2012),Drama|Thriller,"['Drama', 'Thriller']",Drama Thriller,2012.0,Argo,cia politics thrilling,3.982142857142857,28,0.8658344600264603,1024648,68734.0,argo drama thriller cia politics thrilling
97306,Seven Psychopaths (2012),Comedy|Crime,"['Comedy', 'Crime']",Comedy Crime,2012.0,Seven Psychopaths,,3.466666666666667,15,0.7668736780560658,1931533,86838.0,seven psychopaths comedy crime
97328,Liberal Arts (2012),Comedy|Drama,"['Comedy', 'Drama']",Comedy Drama,2012.0,Liberal Arts,,3.0,1,0.0,1872818,84306.0,liberal arts comedy drama
97470,Catch .44 (2011),Action|Drama|Thriller,"['Action', 'Drama', 'Thriller']",Action Drama Thriller,2011.0,Catch .44,,1.25,2,0.3535533905932738,1886493,75736.0,catch 44 action drama thriller
97643,[REC]³ 3 Génesis (2012),Horror|Thriller,"['Horror', 'Thriller']",Horror Thriller,2012.0,[REC]³ 3 Génesis,,3.0,2,0.0,1649444,80280.0,rec 3 g nesis horror thriller
97665,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) (2012),Adventure|Comedy,"['Adventure', 'Comedy']",Adventure Comedy,2012.0,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté),,2.5,1,0.0,1597522,99770.0,asterix obelix god save britannia ast rix et ob lix au service de sa majest adventure comedy
97701,Paranormal Activity 4 (2012),Horror|IMAX,"['Horror', 'IMAX']",Horror IMAX,2012.0,Paranormal Activity 4,,3.0,1,0.0,2109184,82990.0,paranormal activity 4 horror imax
97742,Alex Cross (2012),Action|Crime|Mystery|Thriller,"['Action', 'Crime', 'Mystery', 'Thriller']",Action Crime Mystery Thriller,2012.0,Alex Cross,,1.5,1,0.0,1712170,94348.0,alex cross action crime mystery thriller
97752,Cloud Atlas (2012),Drama|Sci-Fi|IMAX,"['Drama', 'Sci-Fi', 'IMAX']",Drama Sci-Fi IMAX,2012.0,Cloud Atlas,,3.736842105263158,19,0.6742984224904426,1371111,83542.0,cloud atlas drama sci fi imax
97757,'Hellboy': The Seeds of Creation (2004),Action|Adventure|Comedy|Documentary|Fantasy,"['Action', 'Adventure', 'Comedy', 'Documentary', 'Fantasy']",Action Adventure Comedy Documentary Fantasy,2004.0,'Hellboy': The Seeds of Creation,,4.0,1,0.0,424755,72867.0,hellboy the seeds of creation action adventure comedy documentary fantasy
97785,Silent Hill: Revelation 3D (2012),Horror|Mystery|Thriller,"['Horror', 'Mystery', 'Thriller']",Horror Mystery Thriller,2012.0,Silent Hill: Revelation 3D,,3.0,1,0.0,938330,61012.0,silent hill revelation 3d horror mystery thriller
97836,Here Comes the Boom (2012),Action|Comedy,"['Action', 'Comedy']",Action Comedy,2012.0,Here Comes the Boom,,2.5714285714285716,7,1.2392393980641052,1648179,87826.0,here comes the boom action comedy
97858,Mental (2012),Comedy|Drama,"['Comedy', 'Drama']",Comedy Drama,2012.0,Mental,,2.0,1,0.0,1655416,126797.0,mental comedy drama
97860,Killing Them Softly (2012),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",Crime Drama Thriller,2012.0,Killing Them Softly,,3.125,4,1.1086778913041726,1764234,64689.0,killing them softly crime drama thriller
97866,"Imposter, The (2012)",Documentary,['Documentary'],Documentary,2012.0,"Imposter, The",,4.75,2,0.3535533905932738,1966604,84287.0,imposter the documentary
97870,"Sessions, The (Surrogate, The) (2012)",Drama,['Drama'],Drama,2012.0,"Sessions, The (Surrogate, The)",,4.0,1,0.0,1866249,113947.0,sessions the surrogate the drama
97904,Smashed (2012),Comedy|Drama,"['Comedy', 'Drama']",Comedy Drama,2012.0,Smashed,,4.0,1,0.0,2063781,84341.0,smashed comedy drama
97913,Wreck-It Ralph (2012),Animation|Comedy,"['Animation', 'Comedy']",Animation Comedy,2012.0,Wreck-It Ralph,,3.75,22,0.8128433340529317,1772341,82690.0,wreck it ralph animation comedy
97921,Silver Linings Playbook (2012),Comedy|Drama,"['Comedy', 'Drama']",Comedy Drama,2012.0,Silver Linings Playbook,,3.716666666666667,30,0.9709871739389883,1045658,82693.0,silver linings playbook comedy drama
97923,Flight (2012),Drama,['Drama'],Drama,2012.0,Flight,,3.5,9,0.9013878188659972,1907668,87502.0,flight drama
97936,Anna Karenina (2012),Drama,['Drama'],Drama,2012.0,Anna Karenina,,3.0,1,0.0,1781769,96724.0,anna karenina drama
97938,Life of Pi (2012),Adventure|Drama|IMAX,"['Adventure', 'Drama', 'IMAX']",Adventure Drama IMAX,2012.0,Life of Pi,cinematography india surreal,3.629032258064516,31,1.0080322575483707,454876,87827.0,life of pi adventure drama imax cinematography india surreal
